text,rating
Mantap,5
Baru jg download.... Verifikasi nomor telp aja ribetnya ya Tuhan..,1
☻︎㋛︎☻︎,5
. 🥑o🟧z a sao Selamat. ####9,5
Kapan bisa terealisasi.. terima kasih.,5
"Captcha Error , Can't login",1
Verifikasi manusia apa alien?,1
Ok,4
Dasar aplikasi aneh mau masuk di persulit sama verifikasi nya sendiri,1
Verifikasi udah benar-benar dan ngulang terus. Ini sistem maintenance atau gimana ya ??? Mau login aja susah banget.,1
Sipil engineering,5
Bagus,4
Good,5
Bad recaptcha verification,1
anjir lah,1
Kurang memuaskan,2
Saya suka aplikasi ini,5
"LinkedIn keep crashing, the application auto closed each time its started.",1
Nice,5
"Sangat membantu promosi produk usaha, hebatnya gratis",5
mantap utk keuang,5
Verifikasi teka teki gak muncul.,1
ok,5
Bintang satu dulu saya kasih..,1
Semoga berkah aamiin,5
Okelah kalo begitu mantap keren banget bos,5
too difficult to pass in selecting picture for passing verification eventhough password is correct,1
Mantap,5
Baik,5
Banyak,5
Error melulu,1
Good Apps,5
Ganti merek dong intil,1
Ok,5
ngstck tolol,1
Ok ok ol,4
Bagus sangat membantu informasi pencari kerja,5
Aplikasi bagus sekali dan sangat membantu,5
Bagus,3
"Verifikasi gak ngotak, udah benar masi aja verifikasi",1
Ok,5
Goooood,5
Verifikasi chapta udah bener tapi ngulang terus gk selesai selesai.,1
Capek asik verifikasi truss,1
Tidak bisa login,1
"tiba"" akun dibatasi, GAJELASS bangett!",1
Verifikasi nya gimanaaa :( lagi butuh buat ngerjain tugas lagi pusing tambah pusing dah :',5
good,5
Untuk,4
Less,2
",s! jl di Panjaitan 4l k. Llllll e g5yyyyylorwret ye jin",1
Proses melamar susah ribet,1
Bagus,5
Sya usulkan untuk bagiab verivikasi diganti saya pakr mobil atau motor atau benda lain yang jelas... krn yg ada skrg manusia pintar ber iq tinggi pun tdk sanggup menyelesaikan verifikasi jangan menyulitkan pelanggan baru dgn verifikasi yg aneh2....sy sdndiri sudh coba verifikasi belasan kali tetap tdk bisa karna gambarnya kura2 tdk jelas,1
Verifikasi captcha terus diulangi padahal pilihan sudah benar. Susah login,1
Ok sangat membantu sya menemukan loker di daerah saya,5
Apk nya ga jelas udh login pke email trs udh verifikasi pke captcha minta verifikasi pke ktp juga udh msih ga bisa masuk bikin emosi aja respon dong,1
"Parah, verifikasi captcha gagal terus. Mending pake website",1
Optimal,5
Susah untuk membuat akun,1
Verifikasi macam apa ini gagal terus !!!!,1
👍,5
Tadi coba masuk akun lagi tapi diminta verifikasi terus captchanya nggak muncul kan ngeselin. BYE LINKEDIN!!,1
Aplikasi pencuri data identitas.di suruh verifikasi identitas KTP.setelah di ambil.mala akun di block.,1
Ok,4
Aku suka apl ini,5
Ok,5
"Ngapa susah bgt si daftar doang et, verivikasi bukan robot lah, gila apa ya pantes aja bnyk yg rate bintang 1, eleuh",1
Bekerja di toko sembako,5
"I rarely use Linkedin, since I no longer work at HEPP, but I suggest you explore more if you find a lot of benefits on the network",5
Bagus,5
Wow amazing,5
Okay 👌,5
"apaan..mau masuk lg gak bs,ngisi chapcta gagal terus..kocak",1
Kek fesbuk.,5
"Padahal sdh benar memilih gambar yg menghadap ke atas, tp diulang-ulang terus",1
Mw.,1
Linkedin memang mantaaaap,5
Ok punya,5
Good,5
Diklik daftar lewat fb ga bisa bisa...macet di depan terus di tempat login ga bisa masuk,1
Play pii,5
Ok,5
GK bisa login,1
Mantap,5
Okey,5
Selalu,5
Good,5
"Saya malas linkedIn kalo saya masih anak mudah, baru Dewasa dengan sudah besar",1
lul,4
"Aplikasi terbaik saya sering dan selalu mendapat panggilan kerja dengan aplikasi ini, terimakasih Linkedin",5
Keren bngt,5
Ok banget.!!!,5
Good,5
Membantu,4
Great,5
Mantap,5
masih saya butuh dengan hak saya buatu satu tujuan di dalam kantor yang trsedia dan saya masih bingung dengan satu email,4
1245⁵4`11,1
"Masyaallah, Niat mau download buat cari kerja malah bikin emosi ni App, Verifikasinya dari pagi sampai sore enggak masuk2",1
Hoax,1
"Saya mauu ngasih tau buat pengguna baru seperti saya,saya ingin memberitahukan masalah² yg ad di LinkedIn yaitu Untuk Loginnya ribet,code verifikasi kgk masuk akal/lama smpe lumutan,untuk code verif kgk muncul² lain kali untuk pihak LinkedIn saya harap bisa diperbaiki masalah² yg terjadi sekarang ini sekian terimakasih...👍",1
Sudah pilih metode login pakek google setelah pilih akun tidak terjadi apa-apa alias tidak masuk akun. Sudah beberapa kali coba sama saja,2
Masih dlm tahap pembelajaran,5
Gagal Verifikasi mulu Oyyy,1
Good app,5
Apk gk guna sumpah,1
Kenapa LinkedIn tidak bisa download foto??,1
Baik,5
Muantul bro,5
Ok,5
"Gak guna, buat akun baru lama amat. Gak guna jadinya",1
Alhamdulillah,5
AQ kasih dua bintang dulu.klau bagus AQ tambahin bintang nya deh,2
an application that has a different color from other social media,5
"Verifikasi captcha uda bener, tapi ngulang terus""an verifikasi lagi, jadi gak kelar"", uninstall aja lah. The captcha verification was success but it keep going asking the captcha again and again. Uninstall it.",1
Mantap,5
"Thank you,, aplikasi ini benar2 membatu...",5
"Sangat buruk , di batasi akun saya dan saya coba masuk bbrp kali namun tidak berhasil , g ada alasan apapun bahkan jarang di gunakan , respon dari pusat bantuan g jelas ... Tidak d sarankan",1
Bisa mulis artikel sekarang di linkedin,5
Kok nggk bisa kirim nomor hp padahal nomor gue aktif terus kenapa kirim kode verifikasi lama banget,1
Bad user experience especially about user account,1
Ok banget.!!!,5
Good,5
Mohon untuk diperbaiki proses verifikasi ketika akan login. Verifikasi sudah benar namun sistem tidak merespon dengan baik sehingga berulang kali melakukan verifikasi namun tetap gagal.,2
"Time wasted, VERIFICATION",1
Very useful apps to connect with many professionals,5
"Apaan anjir, mau masuk aja minta foto ktp, buat apaan dah?. Ya kali gw mau kirimin foto ktp gw. Baru kali ini gw nemu aplikasi yang mita foto kartu id, udah kayak pinjol aja.",1
Lemot,1
Kok susah bet mau masuk juga,1
Bug. Beranda not up to date.,1
Jual neli bobit tanaman danjual beli bibit lele,1
Mudah mudahan bisa di terima oleh perusahaan yang saya inginkan amin ... 🤲🤭👍🏻🤩🤩🤩🤩,4
SzàzaeW azzwwwswswwwsw2,2
recruitment officer @ cipaganti,5
👍👍👍,5
Bermanfaat sekali,5
PT.arga dipa kencana,5
Lambat,5
"Kesel stlh update gabisa download foto dan video di postingan, padahal perlu bgt.",1
Ok,5
Sangat baik,5
error,1
"Ngupdate terus kenapa lhooo, masa tiap hari ngupdate 😌",2
saya punya linked udah lama dan gapernah langganan tiba tiba saldo kepotong sendiri dengan alasan langganan tolong kebijakannya ini lumayan loh langganannya 600 rb lebih,1
Ok,5
Kode verifikasi nya lama gak ke kirim kirim,2
Komunikatif dan bermanfaat,4
Cari kerja gak ada di sini,1
"Good, Thank You.",5
👍👍👌,5
Semoga membantu dalam proses mendapatkan pekerjaan 🙏🙏,5
Nice face line up,5
Maksimalkan,5
Saya tidak bisa daftar dengan akun google,4
Ok,5
Padek 👍👍👍,5
"Suruh nebak hewan udh bener tp kode captcha tidak valid, gak tau gmn mksudnya",1
Bagus,4
"Mau login malah ga jelas, balik LG balik lg",1
Saya sangat terbantu untuk informasi pekerjaan.,5
6ķ 55 yy ģ8 i hb n73c,5
"Kok update nya makin nggak bagus, sering error. Upload foto lama dan error saat di akhir loading.",2
YA SAYA SETUJUH DENGAN POSTINHAN INI,5
Apps pntek,1
Tntrr nt nntnn n n nn on n n mmnmmnn nnnnn nnnnmnnm nn mm nnenj I bi . I j J. video. O lope n TC UNBK sss r s s,2
Mantap,5
Sudah lama mengikuti Linkedln belum ada yang merespon lamaran kerja saya,5
Keren,5
Semoga bermampaat,4
sangat membantu.terimakasih,4
Good,5
Mantap,5
Very nice app 👍👍👍,5
"Bad app,,,very regret download it",1
membantu,5
Sangat menarik sekali,5
"Aplikasi ini sangat membantu sekali, khususnya untuk para pelajar yg baru lulus sekolah, khususnya yg ingin dapet kerja sesuai yg kita inginkan, ✊",5
"Mw login aja ribet verification nya, uninstall lagi",1
good,5
Jelek,1
Koneksi keilmuan jadi lebih terbuka.,4
Ya saya sngat sukaa,5
Verifikasi nomor telpon lama dan ketika masukin verifikasi nya malah disuruh masukin nomor lagi mana kudu nomor lain kagak bisa Pake nomor yang tadi,1
Foto profil user lain tidak muncul padahal sudah diupdate terus aplikasinya. Lowongan pekerjaan di LinkedIn tidak sebanyak pilihannya seperti di Jobstreet. Payah,1
Kenapa dalam memberikan kode verifikasi lupa sandi membutuhkan waktu yang cukup lama? Sangat membuang banyak waktu,2
Good.,5
Aplikasi gajelas nyusahin cuih,1
Good,5
Suka,5
Bagaimanakah caranya untuk bisa memperbarui aplikasi aplikasi disininya kak haha,5
Macem macem verifiksinya sulit pake yg lain aja bnyk,1
7 4?,2
Mantap apk nya,4
Aplikasi yg mempertemukan pencari dan memberi pekerjaan serta pencari dan membuat produk.,5
MAU DAFTAR AJA DIPERSULIT... MASA SUSAH BANGET MAU VERIFIKASI AJA!!!!!!,1
Bagus 👍,5
Okkkkk,2
oke bermanfaat,5
Cara daftar saya tida tau ni,5
Pensiunan PT. Pelabuhan Indonesia sekarang CA di karang setra hotel Bandung,5
Bagus dan nambah wawasan untuk pencari kerja juga teman.,5
"F99 PpppppppppppTuhan KasTuhan Kase Akang Jodoh Kita Pe Tamang, Biar Itam Nanti Mo Gurinda. Tuhan Kase Akang Jodoh Kita Pe Tamang, Biar Itam Nanti Mo Gurinda. 🤣🤣🤣Tuhan Kase Akang Jodoh Kita Pe Tamang, Biar Itam Nanti Mo Gurinda. 🤣🤣🤣Assalamu alaiku wr.wb. Keluarga BESAR PUTI berduka. Orangtua kami Papa kami Opa Kami. Almarhum Hiran Puti ( Ka Hino ) tel Akang Jodoh Kita Pe Tamang, Biar Itam Nanti Mo Gurinda. 🤣🤣🤣Tuhan Kase Akang Jodoh Kita Pe Tamang, Biar Itam Nanti Mo Gurinda. 🤣🤣🤣",4
Sangat baik,5
Love this App ❤,5
Aplikasi babi. Pemeriksaan cepat apa babi. Semua salah.,1
Good,5
Opsional,5
Awesome,5
Percumah mosting lowongan karena gak jelas lowongannya hanya membuat penuh aplikasi di handphone aja,1
Salah satu grup pelaku bisnis,4
Tap mantap,5
Ok,5
Buka,3
Oke,5
"Thank you very much for make easy our communication wihh rach others. Warm & Best Grettings foto ""Linkedin""",5
Trimakasih,5
Aplikasi ga jelas..habis download mau buka tapi kode verifikasi nya ga masuk2.. Padahal sinyal lancar,1
"Lupa password, tapi di persulit untuk masuk kembali. Hapus aja ... Ga guna lagi",1
Stuck di bagian verifikasi,5
good,5
Bad,1
Verifikasi gagal terus,1
Mantapppp,5
Susah bgt verifikasi nya ajg,1
Maksa,1
Well,5
Bagus kumpulan orangvorang hebat,5
Baik,5
Good app and kept it up,5
Hemat kuota Telkomsel flash selama nya,5
Malangmalang,3
Sukses,5
"Sangat bagus, walau pun ada perbedaan dengan versi web, tapi kinerja tetap optimal.",5
Kita coba dulu apliksinya,4
berguna,5
Baru mau biat akun aja udah ngebug,1
Waow,5
Menuh2in ram.,1
"Mohon untuk pihak LinkedIn,aku naikin bintang nya jadi 5 kalo bahasa kuis keahlian bisa bahasa indonesia di semua versi android (dibawah android 13)",3
Pake Tes Verifikasi Keamanan gak jelas,1
Ada yg gk beres ini dgn kode verifikasi nya,1
Aplikasi bawaan yg tidak bisa dihapus.,1
Ferifikasi sangat mudah,5
LinkedIn semoga lebih bermanfaat untuk para pencari kerja dan lapangan kerja. Dan perbarui LinkedIn dari tampilan untuk tambah lebih mudah dimengerti orang... Semoga jadi yang paling Baik 🤲,3
saya suka sama LinkedIn tapi kenapa uang saya di app dana itu terpotong sementara saya tidak berlangganan di LinkedIn mohon ke bijakan nya yang saya utk di kembalikan.,2
"IN Linksdln sangat bagus dan sangat membantu menemukan teman-teman di kontak atau cari teman baru melalui Linkedln ini.aplikasi yang sangat menarik dan membantu sekali,terima kasih",5
Okl,5
Mantap,5
Mantap,5
ga jelas verifikasi,5
Best,5
Tiga dulu lah,3
Good,5
Tapi saya tidak bisa Posting gambat dengan Gird geser ke samping,5
Baru mau coba ... nanti dikabarin lagi,5
Blum spenuhnya,5
#help. Saya baru sadar dulu sempat membuat akun. Tapi saya lupa menggunakan email & kontak apa & password apa. Bagaimana cara menghapus nya karena saya sudah membuat akun yg baru. Terimakasih. Ditunggu responnya.,3
😫24,5
Bug mulu kesel,2
Coba di perbanyak lagi referensi perguruan tingginya,3
Mantab,5
Buruk,1
TOP,5
Keren. Inovatif..Gbu,5
Sukak,5
Sangat membantu🤝🤝🤝,4
Good,5
Mantap,5
Oke,5
Ok,5
Bagus,5
Iyaaaa,5
Terbaik,5
"Jangan download, cmn buat verifikasi aja susahnya minta ampun. Padahal bener malah disalahin, ada lho nyoba verifikasi nyampe 20xan. Apk nya dulu nggak sesusah itu pdhl. Nggak recommended pokoknya, gausah download yg kesabarannya setipis tissue dibagi 2",1
"Memudahkan untuk cari pekerjaan dan sharing tentang pengalaman dunia pekerjaan, sangat rekomended nih buat yang lagi cari kerja atau sekedar berbagi pengalaman👍",5
okey,5
"Apps bansat, verif lama. Verif ktp coba lagi terus",1
.h.ti.,4
Aplikasi yang sangat membantu saya untuk mencari pekerjaan karena saya pekerja lepas,5
Ok,5
"aplikasinya bagus, membantu sy mendapatkan pekerjaan dan mengenal orang- orang para rekruter perusahaan sehingga sy mendapatkan pekerjaan disalah satu perbankan",5
"Apk kagak jelas, ribet banget lu tong",1
Mantappp ok,5
Makin buruk tdk dapat diintal di hp mana pun skr,1
Please Update your apps Bug in apps All,5
"Sangat baik untuk saling tukar informasi pekerjaan, jesempatan dan prngetahuan",5
"When I'm logged in to the LinkedIn App, it always shows a warning ""Check your LinkedIn app"", even though I'm already in the LinkedIn App, Tried clicking ""resend"", nothing happened, tried another way, namely ""Verify using SMS or message"", nothing happened ,I have tried dozens of times to log in, always fail, the application informs me that I was told to check the LinkedIn application, but I have not been able to enter the application,How can you check if it's still outside the login?",1
Good,4
Ok,2
"Sumpah ya ngerasa ditipu sama percobaan premium nya. Udah batalin premium,tapi ternyata gak bisa ke approve. Saldo gue ilang 1,1jt",1
Sangat membantu sosialisasi diri,5
Ok,5
Lumayan buat menaruh informasi portofolio,5
Ok,5
Mantap,5
Saya kasih bintang satu dulu kaeran belum mencoba nya,1
Sulit d pahami verifikasi nya se rumit ini,1
Sangat membantu dalam pencarian pekerjaan,5
"Gk bisa buat log in,ganti pasword malah ditolak secara permanen,ribet",1
"Aplikasi bodo , verifikasi lambat",1
Excellent,5
Good apps.. really enjoy this,5
Baru aja download. Pengguna baru. Baru sampe verifikasi nomor telepon lama banget. Sampai berulang kali pencet kirim kode lagi tapi ga dikirim2. Sampe loading apps nya dan keulang di awal. Pakai nomor yang sama gabisa. Ganti nomor tetep aja verifikasi lambat.,1
Sangat bagus,5
"ini kenap aplikasi nya setelah di update malah di bagian sumarry deskripsi job and fill requerment malah jadi blank hanya mucul review titik2, tolong di repond.",3
Baik,5
Tetap tergabung dalam grup family laman web browser ini yang selalu terlindungi terhubung tersinkron bersama grup family Rewards Brave Token lebih mudah cepat aman terkendali dan selalu beruntung sangat memuaskan.,5
Very bad verification login problem,1
Bagus neht,5
Good,4
Yoman yairus,5
T( wt7,5
0 n²🤗😀😅☺😋,5
Bagus,5
Tambang PT Andari,5
Top,5
Ikutin aba-aba dengan perintah pusat Tenggara Barat,5
Verif lama.. Login gagal terus..,1
Membantu dan manfaat,5
Komunitas Profesional yang bagus untuk tukar menukar informasi dan pengembangan karir & bisnis,5
apa kah aplikasi ini bisa menghasil kan uang,1
Mantap,5
Recommended,4
"Gobloggggg ini iklan setan,gua nonton muncul iklan goblog",1
Verifikasi sulit,1
Sangat membantu,5
Semoga rejeki aamiin,5
Aplikasi t*i,1
ok,5
Aplikasi ter hebattt verifikasi ga bisa bisa haha,1
"Gimana akun saya lupa sandi, udah konfirmasi nomor handphone, masukkan nama depan belakang gak bisa. Maksudnya gimana? Mohon bantuannya",1
Aplikasi yang sangat bagus Sangat membantu untuk para profesional Aplikasi yang memudahkan untuk pencari kerja juga yang mencari pekerja,5
9⁹0p,5
SHE dan CSR department,4
Ok,5
Bagus buat semua,5
Mantaappp,5
Ok,5
gw praktisi IT aja bingung pakai linkedin. semua tombol gw pencet ga nemu kolom page company,1
"Gjls ni app ngelag²/bugnya banyak, padahal hp gue SD865",1
Sangat membantu sekali,5
Kenapa akun saya tidak bisa dibuka padahal sudah konfirmasi??,1
Tetap eksis,5
Cukup membantu,4
Mendekatkan yang jauh,5
"One of the best professional social media applications, in terms of features, user interface, information completeness is all good. Thank you LinkedIn.",5
Oke,5
"Upload file dokumen untuk portfolio gagal terus, tulisannya eror padahal uk. file juga ga lebih dr 10 mb, berhasil upload tbtb eror tanpa sebab",2
"Stupid developer engineer, I can't see my own old posting.",1
"Aplikasi nya aneh saya g prnah download tpi ada pemberitahuan kalo akun email saya trdftr tiba""pdhal punya aplikasi ny aja ngga",1
Mantap,5
Aplikasi busuk banget sumpah. Maksudnya apaan suruh nebak gambar ngehadap keatas. Salah terus. Ampun dah.,1
Saya tidak bisa uninstal aplikasi,1
"Verifikasinya sangat mudah, sampai di coba berulang kali tidak bisa. 👍👍 Padahal, model aplikasi keuangan kelas atas dan google saja tidak serumit ini. Orang baru yang akan menggunakan aplikasi semacam LinkedIn jelas putar balik.",1
Mudah2an bermanfaat untuk semua orang..!,5
"Baru belum tahu bnyk tentang aplikasi ini ,smg bisa mmbantu",1
⁶ Andi bilang 6 .k 4unit mm k trda 6 unit m6,5
À.,1
make your applicattion stable,5
"Tmgrab rp70,000",5
Ok,5
Keren,5
Apk yang patut dihapus dari playstore maupun appstore,1
Good 👍,5
Mantap,2
.à,2
"sangat membantu,meski belum terantu",5
Nga rugi punya app linkedln,5
Senang bisa bergabung di LinkedIn,5
Bsru coba,4
Mantul,5
Ok banget.!!!,5
Selalu keluar mulu tiap baru buka...😌😪,3
Ini kenapa saya tidak bisa schedule post ya? Nanti setelah bisa saya kasih bintang 5,2
cobain ini,4
Ok,5
"Sumpahhh ya mau riset sandi cuma verikasi verikasi trusss gada slesainya cuma dimuter muterin aja ga slesai"" mkasutnya gimana sih ini aplikasinya udah di update udah masih aja sama!.",2
Ok,4
Yang lain isi nya serius gw mah marketing sambil bercanda 😅😅😅,5
Aplikasi ok,5
.. . .,3
Memuaskan,4
Akun saya tiba tiba hilang dan tidak bisa dibuka lagi,1
Good job,5
Akun saya tiba tiba di batasi tanpa alasan yg jelas..katanya suruh verifikasi data dan saya ikuti semua petunjuknya malah di batasi permanen..maksudnya gmn?bener bener kecewa dengan cara penyelesaian masalah,1
Smoga brmnfaat,3
Bagus,5
Informasi yang banyak memperluas Wawasan berfikir,5
👍👍,5
Jangan di donwload mending udah bikin cv segala macem ujung ujung ngelamar nya di aplikasi lain kocak,1
