text,rating
"bangke, setiap klik lagu yang pengen gw dengerin, misal, gw klik lagu bintang kecil, yang diputer malah balonku, hadeh",2
too many premium features do you really need the money?! terlalu banyak fitur premium ini spotify butuh uang kah?!,1
good,5
Baik sekali,5
Mantap 👍,5
walaupun kita free tapi iklannya baru 2 kali lagu udah ada iklan 💔,4
"Awalnya sy kecewa karena langganan 3 bulan tapi hanya dapat 1 bulan. sy mencari2 layanan cust service spotify, akhirnya dapat. Caranya: 1.buka aplikasi spotify 2. klik profil 3. pengaturan dan privasi 4. tentang dan dukungan 5. dukungan. Awalnya sy chat dengan mesin, tapi karena masalah tidak terpecahkan, akhirnya sy terhubung dengan cs dan masalah terpecahkan, uang sy direfund full tidak sampai 1/2 jam,terima kasih. NB: harga premium apakah bisa diturunkan?, Rp 59900+ppn terlalu mahal untuk sy",5
iklan nya ga bisa di skip,1
bagus,5
udah baguss tapi sekarang nggak semua lagu bisa liat liriknya jadi kurang aja tolong di kasih liriknya lagi biar bisa di baca trs jadi lebih gampang tolong di kasih liriknya di setiap lagu karena saya selalu musikan setiap hari trs kadang mencoba lagu baru jadi tolong di kasih liriknya yaa terimakasih,4
ini sangat bagus,5
bagus dan enak di dengar terus bisa setel lagu sepuasnya dan kapan pun di sinj ada banyak jenis lagu jadi bisa gonta ganti dan memilih lagu apa sajaaa terima kasih spotifyyy,5
bagus banget ini aplikasinya saya kasih bintang 5 dehh,5
bagus,5
Apl Ini Bagus. Jadi kalo sambil belajar Trs Ke back lagu nya masih ada,5
isinya iklan semua,1
"banyak pilihan musiknya, the best",5
bagus,4
ok sipp,4
bagus aplikasinya,5
bagus cuma lumayan ngeselin sama iklan tapi baguss,5
sangat bagus dan sedikit kan iklan,4
Mantap Pokoknya dahhhh,5
banyak pilihan lagu,5
"Mantap,",5
bintang 2!!! apa ini iklannya lama amat masa kalo gamau ada iklan harus premium jelekkkkkkk iklan nyebelin kalo bisa diilangin tuh iklan kalo gaada iklan ini bisa bintang 5 lo,2
"bagus karena kalau saya galau,senang bisa buka di spotify dan tdk perlu buka diaplikasi lain",5
iklan nya tolong di kurangi,2
wahh sangat bagus tpi banyak iklannya,5
semenjak infonya kalo aplikasi musik ini mendanai persenjataan di dalam perusahaan di Amerika Serikat langsung saya uninstall,1
lagu nya keren dan bagus,5
"mantap,gabisa di puter ngntt",5
bagussss,5
tapi banyak iklan,5
bagus banget pokok nya semua lagunya ada semua,5
sangat bagus,5
mantap,5
ok,5
Annissa putri pribadi Asiyah silam cahaya Mutiara Adinda rizkyana Kauthar,5
bagus😎 bgt tapi kalo akun nya belum premium belum bisa untuk denger offline,5
bagus sekali saya bisa mendengar kan sambil membuka aplikasi lain,5
bagus karena disa menbahkan lagu yg delum dada dengan cepat sehinga lagu yg delum ada ajdi apa,5
Ini sangat membantu dalam mencari lagu,5
mantep,5
terbaik,5
baguss bangett aplikasi nyaa,5
bad,5
saya sangat suka dengan alikasi ini,5
apk kikir upd baru maksa orang beli premium,1
Bagus,5
aplikasi kikir,1
UNTUK PIHAK SPOTIFY TERIMA KASIH TELAH MEMBERIKAN PENGALAMAN YANG BAIK SAAT SAYA MENDENGAR KAN MUSIK/LAGU DI SPOTIFY😉🙏,5
aplikasi ini sangat bagus,5
Buagusss buanget 👍🏻😋,5
"sangat bagus,enak buat di dgr di malam hari 🗿☺️",5
aplikasinya bagus bager aku suka jadi aku memberi 5 bintang terima kasihh...,5
the best ...🤗,5
🤝🏻.,4
aplikasinya asik,5
Bad,1
"suka banget pas padahal udah tutup aplikasi tapi lagu nya tiba-tiba suka kebuka sendiri. jadi aku hapus karena aku gaada buka aplikasi nya, tolong diperbaiki ya🙏",3
jujur suka pas iklan aku pose pose kayak di endorse,5
ra iso di download😏🤭,2
bagussss sekaliii bikinnn oranggg tenangg,5
yayaya,5
walau playlist ke acak tapi lagunya enak enakk,4
ini pengalaman yang bagus dan juga mendengar kan musik,2
"aplikasi paling cocok kalo mau denger lagu"" yg enak dan bisa bikin tenang",5
aplikasi nya bagus buat ngegem enak,5
suka,5
"ini spotify lagi knp si, masa dari tadi ga bisa masuk ke akun mana baru bayar yg premium 😒",1
Bagus,5
no comment,5
muatap,5
sukaa bangett,5
"sumpahhh bagusss bgttt ada semuaaa lagu yang aku suka, kualitas suara nya bagusss bangettt top dehh.walaupun aku belum premium:(",5
bagus,5
lago ini seru,5
"gajelas padahal udh selesai instal,tapi di suruh instal ulang kan ga jelas,kalo semisal nya penyimpanan ku penuh harusnya kan di beritahu dari awal,ini ga ada pemberitahuan nya kan gajelas",1
banyak iklannya musik nya mati mati lagi kalau ke apk lain,1
kaga jelas,1
musik nya ada semua suaranya bagus dll,5
ok,5
terhibur dgn banyak pilihan lagunya,5
seru...,5
NAJIS,1
"kebanyakan premium,gak semua orang bisa premium brooo",3
"Bagus banget, untuk lagi yang nyari song fav ya, pokoknya ni apk bintang 5",5
volume iklan lebih kencang dari musiknya!!!!!!,1
Menghibur banget aplikasi nya,5
free paletistine,1
dahlah gratis behhhh,5
hampir semua lagu ada mantab lah,5
"jujur saya suka sekali dengan Spotify, tetapi mengapa akun saya sekarang jadi tidak premium? padahal saya sudah membayar.",3
Bagus selalu menghibur,5
KEMANUSIAAN BRO,1
"apk jelek,udah jelas2 gw gapernah keluar negri malah disangkanya gw diluar negri,alhasil spotify gw gabisa dipake,sia2 premium gw jadinya",1
bguss,5
mantap lanjutkan perbaikan,5
aplikasinya bagus banyak lagu mudah untuk ditemukan aplikasinya lengkap bagus deh pokoknya,5
ok,5
bagus,4
knp ga bs instal,2
semua lagu ada disini,5
ok bangget,5
ajai,5
sukaaaaa,5
mantap,5
mantap,5
makin ga masuk akal ciii,3
"hati hati kalau berlangganan premium, saya langganan premium individual menggunakan gopay, setelah perpanjang gopay saya tidak ada saldo, jadi tidak di perpanjang. lewat dari sebulan saya topup gopay saya, lalu ada potongan 60rban keterangan installmen, dan spotify saya premium lagi, yg jadi masalah besoknya saya di charge lagi dengan nominal yg sama dan keterangan installment 2, hari ke 3 ada notif kalau langganan premium gagal bayar, padahal sudah di charge 2 kali. langsung saya batalkan.",1
bagus,4
Saran saja min coba tambahkan kolom komen dong. jadi orang bisa berkomentar pas mendengarkan lagu kesukaanya.,5
great advertising app!,3
biar bintang yang bicara,5
enak di denger,5
"kalo sekarang udah pindah lagu gak bisa harus premium, makin gak seru.",3
kerenn😍🫶😍,5
lagu ya bagus banget soalnya,5
gamenya sangat bagus bisa dengerin lagu walaupun offline itinya Spotify premium paling bagus semua lagu pasti ada dan kalau keluar dari Spotify premium lagu nya masih lanjut gak berhenti pokoknya game ini paling mantap🙏🙏🙏👍👍,5
sangat memuaskan,5
Daniel ek - helsing - drone,1
mantab...,5
keren bgt,5
Apk yang bagus musiknya lengkap,5
"parah banget anj anjjjj, kalo iklan okelah gpp namanya juga pakey gratis, tapi sekarang semenjak update terbaru udah di limit anj mutar lagunya",1
ok,5
seru banget dengar musik yang kita suka,5
mau beli premium kok ribet amat,1
😍😍😍😘😘😘,5
boleh,5
iklan nya ganggu,2
mantap,5
mantap,5
terbaik baguss,5
mantapp,5
aplikasi kikir banyak iklan,1
Bagus banget tapi sayang bayar,5
bagus,5
sangat jelek,2
ok,5
Developer maruk dikit2 premium,1
oke banget spotifpo musiknya segudang..,4
aplikasikan bagus tapi banyak iklan dan terus jangan paksa pengguna lain untuk beralih ke Spotify premium melulu kalau begitu banyak orang yang bosan kalau selalu ada paksaan untuk beralih ke Spotify premium.,4
ada batasan hidupin lagu,3
baguss polll,5
ok la sayang pake uang banyak iklam,5
good,5
lebih enak dan tenang,5
Ok,5
yeayyyyyyyyyy 🐱,5
perfect,5
muahh cinta aku,5
sampah,1
udh gw kasi bintang lima gara gara aplikasi terbagus buat aplikasi laguu semangat ya tim Spotify buat kembangin aplikasi nya lagi mungkin,5
Bagus! Saya suka mendengarkan,5
mantap banget apa lagi headset,5
as,5
ngeselin enak enak nge sad langsung iklan njir😭 tapi apk nya bagus,4
seru banget gakuat lebih gampang karena ada lirik nya,5
ini cara lihat lirik gimana sih? sekarang kok susah ya?,2
bagus walaupun pun agak ngeselin,4
"knpa skrng bnyk bug nya, mau dengerin musik iklannya tiba tiba gak bisa di putar",3
banyak bug ya tapi bohong,1
sangat menarik,5
no coment,5
lumayan lah,5
menghibur,5
nice,5
"iklannya hmm, makanya beli premium",2
lirik tidak muncul padahal ada tampilan liriknya,1
bagus,5
lagu nya komplit iklannya juga ga ada,5
minus satu bintang karna banyak prem terus iklan melulu😭,4
"aplikasi nya bagus bngt sii tpi klo blh tambahkan lirik min biar bisa nyanyi sama sama juga hehe, klo udh di kasi lirik janji bintang 5 min",4
mantapp,5
aplikasinya bagus tapi ketikaa aku masuk di lagu yyang ku sukai lagunya tinggal dikit kaya kalo kita masuk lagu yang kita sukai menghilang sedikit demi sedikit tapi tetap bagus koooooooooooooooooooook,2
asik,5
di pakenya enak bngt.nggak ribet cm terlalu bnyk iklan...,5
sangat bagus,5
aplikasi ini sangat bagus sekali,5
BAGUSSSS,5
semuga bagus,5
suka bgt sama aplikasi ini cuman suka ada iklan nya,4
pengalaman yang menyenangkan,5
keren,5
Aplikasi apaan ga bisa dibatalin langganan,1
mantapp,5
"Wah ini enak bgt sii apk nyaa saya sukaa,karna bisa keluar apk,masih ada lagunya! mines nya itu ada batas laguuuuuu😭😭😭😭😭😭😭",4
"Aplikasi paling cocok buat dengerin musik sih, mau dimana pun kalian berada pasti muter lagunya di spotify",5
maksa banget beli premium sampe pilih lagi aja ga bisa,1
mantap,5
saya sangat menyukai apk ini karna tidak sulit di paki,5
"sudah saya download lagunya, malah tidak bisa di putar saat offline.",1
karenaaa GRATIS 👍🏻👍🏻👍🏻👍🏻,5
Spotify.Musc.dan.,5
Mantappp,5
bagus banget pokoknya gak bisa berkata kata♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡,5
bagus banget,5
enakin lagu nya,5
gasukaa,1
bagus,5
bagus banget,5
bagus,5
bintang 2 karna aq mau yg paket perminggu bahkan harian ada lagi ah elah aq ga sebulan full dengerin musik bejir,2
suka,5
semua lagu di spotify sangat enak di dengarkan ok sekian terima kasih,5
njs aplikasi smph cuih,1
Saya sangat suka sekali spotify,5
semua lagu lengkap tapi banyak iklanya,5
👍,5
sangat Bagus,4
apk nya emng bagus tapi aneh nya g bisa masuk Mulu stresss,1
lumayan bisa di pake sambil main ml puter lagu sedih karena pacar udah sama yang lain,5
Good apk,5
ok....musik y.....cuma hrus on ajh g nisa oflen.....,5
Doti,5
bagus,5
Karena aku suka Spotify ini,5
bagus,5
Spotify lagu lagunya selalu oke...,5
- headset bluetooth,5
bagus,5
gacor,5
ini kata ku lengkap banget bisa juga dipake ngesad🤓👍 edit:gw donlod lagi ada lagu baru yg seru(cinta disekolah),5
pqgu3 rohani,4
Wiiii SZ di y,1
Baguss bgtt bisaa ngilangin rasa ga mood,5
"promo-promo 3 bulan 59000 tapi pas mau dibayar harus pakai go-pay, terima kasih lah saya jijik pakai aplikasi go-pay",1
good,5
ikut campur padahal mau nyetel youtube,1
musik nya bagus bagus,5
bagusssss,5
sangat bagus,5
keren,5
Yang Ytta aja,5
"A very good application for listening to music,what I don't like is that I can't hear music in a free mode, it would be better to hear music in all modes, both premium and free,That's the only complaint from me, hopefully it can be better.👍⭐⭐⭐⭐⭐",5
b aja,4
bagus,5
app sangat membantu buat denger musik,5
bagusss,5
sangat bagus,5
great app of all time!!!!,5
sangat membantu,5
bagus kok,5
karena bagus kurang nya ada iklan nya dan pakai data,3
lagu nya bgs tpi harus beli premium untuk download,5
makin banyak iklan,1
sangat bagus,5
jyujyur bagus,5
"bagus banget,apalagi kualitas nya juga",5
nice,5
best music app ever,5
lagi enak enak nya nyetel lagu garam madu malah pindah ke monolog,5
sop,5
yg blm premium jgn terlalu bnyk jg iklannya wkwk,5
"Bagus, tp knp saya tiba-tiba tidak bisa play musik ya?",4
bagus banget apknya,5
suka karena tidak diganggu iklan,5
bagus,5
banyakin lagi promo nya,5
bery good,5
terllu bnyak iklaan tlong kurangi iklaan nya,3
good job,5
bgs tapi klw tak premium iklan nya banyak banget bukan cuman satu tapi 3/4 kan ribet jadinya mau dengar lagu aja iklan segudang,3
jelek.,1
i'ts pretty good,4
KEBANYAKAN IKLAN ANJENGG,1
"kebanyakan iklan, ikannya kepanjangan",2
"makin sering dipake malah makin sering munculin iklan. oke kalau gitu, streaming musik engga cuma disini, luas.",1
"No war, please",1
amazing,5
aku suka karna Ada aidol kopp,5
spotify jelek masa udh di nyalain lagi pas keluar langsung mati lagi lagunya,2
"seru,lagunya pun menarik",5
kurangi iklannya dong,5
josssss,5
zionist cihhh,1
too much adv,5
kikir bet ni aplikasi 11 12 sama capcut ntar di kuburnya di tutup tanah setengah aja,1
ini yang dibutuhkan,5
lumayan keren☺🙌,5
good soud & many beautiful music,5
"spotify ni makin lama makin ngelunjak ya, aku tau juga aku gak pakai yang premium tapi iklannya ngotak dikit lah kemaren baru download iklan nya gak banyak kali tapi kok sekarang putar 1 lagu iklannya 3 gila kali, iklan pun random kali,",2
spotify bagus bngt tapi ada yg sayang kan kebanyakan iklan dan ga bisa mode offline,5
mantab,5
temen di motor,5
"suara bening, gampang ga ribet dan keren pokoknya bintang 5🤩",5
mantap lagunya,4
bagus,5
wow,4
"Bagus bgt apknya,tpi kadang klo ke pencarian suka lemot,jdi bintang 4 aja",4
juaraaa,5
mantaapu,5
bagus untuk dengarij music,4
hadeuh,1
Sgnt bgsskli,5
sangat memuaskan,5
sangat bgus,5
aku senang,5
sangat baik,5
belum lama pke aplikasi nya kalo udah lama baru bintang lama,4
bagus sekali,5
muter 1 lagu iklan gtu trus hahaha gak jls,1
bagussssssss,4
"Semakin menjadi jadi ini aplikasi, mau cari lagu aja premium .kenapa saya kasih bintang lima, karena agar dibaca!!",5
kebanyakan ngiklan lu,1
tahi,1
boleh ga riquest lagu lagu lama gtu contohnya ada cinta lagunya acha butuh banget di spotify,5
baik sekali,5
Liriknya pada ga ada..sayang,1
love you more,5
"Jujur ya gue sedikit kesal sama ini aplikasi, kenapa tiap log out bentar aja dari account, pas mau login kembali malah gak bisa!? dialasan kan dengan KATA SANDI SALAH! apanya yang salah? memang kau yang buat kata sandi?! Aplikasi aneh.",3
"Aplikasi sangat bagus, koleksi lagu dan podcast lengkap. Kualitas suara jernih, fitur playlist dan rekomendasinya juga membantu banget. Cocok dipakai sehari-hari.",5
banyak iklan.lagu sesuai urutan aja harus premium,3
asik bangett cocok saat kita main game atau mau tidurr pokoknya seruuu,5
keren👍,5
kosong,1
mantap,5
"This application is really good, it has lots of features.",5
sangat bagus bisa mendengarkan lagu walau pun hp mati dan keluar dari aplikasi dan juga bisa di jadi kan alarm,5
dulu banyak fitur mudah meskipun ada iklan bisa di maklum lah gak premium tapi sekarang lagu yang disukai aja gak bebas milih nya trus skip nya juga ada batasan nya gak disaranin pake apk ini . aplikasi ini pelit,3
mantap,5
IKLANYA ALAY,1
👍🏻,5
sangat baik,5
bagus bgtt ak sukakkk🤭,5
perbanyak diskonnya haha,5
i like spotify🥰,5
lagu sanggat gamon teringat mantan,5
bagus,5
spotify membuat hidup lebih hidup,5
👍,5
semoga gratis trs,5
playlist ga bisa di buka kenapa ya?,2
suara yang bersih,5
enak,5
bagus banget semua lagu ada aku suka nya putar lagu tabola bale,5
"Aplikasi Spotify sangat boros kuota. Saya beli kuota 1GB, dan mendengar beberapa lagu di aplikasi ini, dan itu pun tidak semuanya saya dengar sampai selesai. Dan kuota langsung habis. Jadi kalau yang pakai kuota di aplikasi itu juga boros duit, karena buat beli kuotanya. Apakah cuma saya yang merasakan Spotify boros kuota? Tapi Spotify itu menurut saya aplikasi yang paling bagus kalau mau dengar lagu. Dan untuk iklan saya tidak terlalu bermasalah.",3
aplikasi ini sangat bagus,4
"Bagiku sangat membantu pada saat mendengarkan musik Baik secara online Maupun offline, Hanya saja harus memakai premium jika ingin memdownload suatu lagu tersebut,agar bisa dipergunakan di' kemudian hari secara offline, terimakasih.",5
sangat mudah dalam mencari lagu yg kita inginkan,5
kok gak ada liriknya lagi lagu di sportify tolong kasih lagi liriknya,1
mantap lah,5
enak sekali,5
bagus baget tapi tolong iklannya jangan lama2,5
"mantap sekali, ini aplikasi paling bagus untuk mendengarkan musik sih menurut gua👍",5
"banyakan nge bugs nih payah, iklan tapi ga jalan aplikasi nya",1
nice,5
spotify enak banget ini aplikasi yang bagus tapi tolong saat ingin menggunakan premium tolong buat kan metode pembayaran dengan pulsa telkomsel terimakasih,5
"kenapa spotify ku sering terpause sendiri dah, setiap 5detikan kepause sendiri bikin ga mood lagi",3
Suka,5
sangat bagus,5
wahai Spotify tolong di setiap lagu di kasih kolom komentar,5
gokil mantep dah walaupun banyak bayar🤭,5
👍🏻,5
saya sangat suka dengan aplikasi ini,5
bagusss,5
"najis apa' harus premium g semua orng punya uang, dengerin lagu buat nenangin diri ini mlh disuruh bayar masa dengerin lagu tanpa batas harus premium? aneh lu kebelet haji atau gimana? sengaja gua kasih bintang 5 biar komen ny paling atas.",5
streaming musik terbaik,5
"saya sangat suka, tapi saya akan sangat sangat sangat suka lagi kalo saya bisa dengar musik tanpa iklan dan premium",5
⭐️⭐️⭐️⭐️⭐️,5
baguss,5
Llagudangdut,5
hilangkan iklan pasti gak ada bintang 1,1
bagus,5
terimakasih telah memberikan lagu2 yang enak kepada kami,5
bagus sekali,5
sangat bagus,5
apk bagus menghadirkan lagu baru setiap hadir tapi ada masalah saya gak bisa putar lagu ke menit yang saya mau itu di perbaiki makasih,4
seru tp knpa hrs ada premium nya si..,4
👌,5
seru banget,5
iklan ga masalah tapi lagi yang dibatasi sih no,1
mantap,5
"Dikit dikit premium uang hsil premium jga di sumbangin ke isriwil, aplah app ini, zionis, BOIKOTT!!!!!!!!!,",1
"udh bagus, saran aja si lebih ditingkatkan lagi untuk lagu berikutnya yng akan diputar soalnya kadang gk sama gitu genrenya sama lagu sebelumnya. oh ya tolong adakan fitur lirik yang romanized nya, soalnya pengen sambil nyanyi karena gak tau baca tulisan hangeul, hiragana atau bhasa bahasa lain",5
mantab,5
Bagus banget sih banyak banget musiknya ✨yg meskipun ada beberapa yg apa hehe.........😅 tapi me buat playlist tapi ada kesalahan dikit gak gpp Makasih 🙏,5
sipp ngab,5
menurut ku ini udah bagus dan lagu luar negari ada pun 😘,5
yang terbaik,5
good,5
knp susah di buka kdng,5
bagussss bangetttt oyyyy,5
"maksa banget sih harus beli premium, bahkan untuk dengerin lagu aja udah ga bisa pilih sendiri",1
lagunya bagus banget,4
epic,5
keren,5
Iklan ga ngotak banyak bet mau muter 1 lagu aja kemakan iklan hampir 3 menit hilih,1
Karena bisa di scan dan enak untuk dipakai,5
wkwk mau iklan sampe 10 pun ga bakal up ke premium gw wkwk😂,4
AAAWWWWW LOVEE U,5
lengkap,5
"mantap,trimakasih!",5
beda dari yang lain dan bagus berkualitas 👍,5
mantap,5
kurang bgus pada saat iklan bnyk bgt,5
mantapkan,5
tolong dong buat premium gratis nya tambah hari nya sebulan kek hehe🙏🙏,5
byebye!,1
no words can describe this app. excellent,5
baguss,4
lagi nya bagus bagus dan cakepp,5
"iklan nya Makin banyak ga jelas,Gara2 ga premium",3
mantap,5
Mantap lancar,5
bagus,5
overall udah baguss tapi untuk liriknya kenapa tidak ada yaa di Spotify saya❓,3
musik ok suara mantep,5
Sangant menarik,5
kita coba dulu klo bagus baru aku tambh lagi bintang y,3
sangat baik kualitas lagunya juga bagus dan semua lagu ada tapi mohon di pertimbangkan untuk menghapus iklan kami tidak mempunyai uang untuk membeli Spotify premium,4
"lagunya banyak yang gada lirik itu kenapa ya?, padahal udah di update terus",5
disini banyak artis dan lagu lagu yg enak di dengar,5
mendukund israhell,1
"iklan Mulu.. awal aj gratis UUD juga, ujungnya duit lah",2
