text,rating
pokoknya mantaplah,5
aplikasinya bagus gk kayak youtube musik aplikasi ganti lagu aja terbatas kyk bego aja aplikasinya udah make internet masi aja terbatas korup ya,1
,5
pro zionis,1
bagus tolong developer iklannya kurangin,4
lagu enak knp premium,4
bagus aja,5
,1
ok,5
pengalaman bermusik menyanyi bgs dengarkan dimna,5
manfaat hiburan,5
top,1
bagus jernih lengkap lagu,5
apk haram,1
josjisbisa nostalgia memutar lagu jadul,5
bagus sayang harga pengangguran cm harga pelajar,5
bagus bangey,5
,5
tampilan aplikasi keren performa nya bagus,5
top banget dahcocok santai ngilangin stres lelah nya pekerjaan,5
cakep pisan pokonya mh recomemded,5
asekk,5
udah gabisa bayar premium student pulsa tolong adain beli spotify premium pakai pulsa,4
nice i like pertahankan ya,4
musik lumayan enak,2
where to week k premium,3
menikmati musik dimana henti menyenangkan teman bepergian,5
asyiiik dengerin lagu jaman jd penyiarthn sd,5
baguscari lagu mudah pokoknya sukses spotify jeda iklan,5
iklan,3
lagunya enak enak,5
gitu penanganannya cepat gitu senang puas pelayanannya,5
aplikasi bagus mengulang lagu menerus saran ku sih tambahin fitur aja yg laen udh bagus,5
goodbailkperfect,5
tolong murah premium nya wkwk,5
seru,3
apk nya,4
menyediakan lagu,5
musik steal musik menenangkan hati menyenangkan hati pokonya spotify terbaik mendengar lagu favorit,5
minimal hapus vitur premiumnya,1
iklan klau bsa hilangkan sja krna putar musik iklan muncul lagu habis,3
yaaaa,5
berlangganan tepi uang e ditransfer,1
sampah ribet banget premium,1
milih lagu premium,1
menarik,5
niceeeee,5
si bagus klo gk premium iklannya gk enak dengerin iklan lagu dilengkapin ya ya mimin update lahaku kasih ya,4
bagus minus nya iklan kebanyakan,5
nyari lagu naif buta hati gaada,1
b aj,3
bagus si suaranya bersih,5
laguu nyo bagus galo download lhh,5
aplikasi indah,5
mantaaaaaapsayangnya kalo ngga langganan iklannya iklannyajadi kalo bareng kumpul teman enak dengerin lagu iklannyahehehehe,4
bagus banget kalo galau beh,5
skarang makim aja iklan nya play music langsung iklan iklan nya dududududuhhhh jdi malessinn,2
anjay,5
,5
engkau bermurah hati developer versi gratisan iklannya udah fiturnya udah gak kaya versi semoga fitur verai gratisan,5
apk inii bwaguss bangettt pass suka mendengarkan musik,5
neevia sanduhu,1
bagussssscmn mine nya iklan,5
stupid payment method be unable to pay with my card dana and gopay hire more professional people to fix this,1
spotify suaranya,2
keren,4
sukaaaa,5
harap sukses,4
aplikasi seru mendengar lagu,5
app nya bagus sukaa,5
bikin mood,5
seru banget lagu yg enak,5
twmbah lagu yoman nya iklannya,5
bagus lagu favorit,5
sngt memuaskan,5
mudah,5
sgt membantu sdg santai,5
si anjg nih aplikasi bug gua gak hapus akun spotify gua eh pemberitahuan akun google gua gak tertaut akun spotify gua jelasjelas akun google gua udah tertaut,1
bagus lagu lagu nya,5
lengkap aja liriknya the lyric be incomplete,3
nyaman dengarkan mengubah mood,5
pliss kasih offline biar kalo gak data dengerin lagu favorit plissssssss,5
lirik yg gak premium dann emgg lagu tuh no lirik senang pake lirik tuhh gak nyaman gak liriknya gak tau kl premium engga,2
appl bagus pilih lagu terfavorit nya,5
bagus,4
apk musik gak didengerin,1
iklan gak so far good,5
ojik,4
gk jlk,4
lagu nya bagus bagus,5
bgus bangertttt lagu nya sesuaiii lirik,5
kumplit,5
enak,1
rekomendasiin sekalii yaahh yg gamau lg seru serunya dengerin lagu iklan saranin prem yhh hehehek luvyu,5
bagus yg spotify tolong kalo putar maju mundur,5
gimana sih dengerin lagu ditengah berhenti gajelas banget,2
apk nya bagus kurangi iklan nya ya,4
nyaman,5
baguss sekalii sya suka,5
mantap,1
bagus bgt pokoknya,5
asikkkk,5
lg afgn dkt,4
bagus kesini iklan nya banyangin asik dengar lagu tibatiba iklan iklan nya nggak skip spotify kayak maksa premium,4
memutar lagu remix dibanned adakah alasan,1
gacor,5
semangat,5
thats good,5
bagusss bgt apk nya seru bgt kalo denger musik baca buku,5
udah bnyk berubah,4
aplikasi nya bagus sih mayan lahh iklan not bad,5
keren pilihan lagu keren,4
iklan yg mengganggu,1
gajelaskocak iklan muluu,1
bagus n gampang,5
kk mm ok mm j,5
good,4
ku bintang lagu marshmellow alone cuyyy,5
apk bagus,5
emang wajib banget mode premium kaya maksa banget premium,3
aplikasi enak tidur kalo malam,5
masukan teke,5
mantap coba aja ndiri,5
baguss,5
aplikasi mantap,5
lagu cari,5
aplikasinya baguss playlist playlist nya bagus free tp tetep denger lagu yg,5
kebanyakan iklan mengganggu,1
mendengar musik aplikasi efisiensi ribetthanks sportyf y,5
sukaakkk,5
bertmbah bnyak iklannyaaaa,1
memutar musik offline,4
aplikasi wajib bintang,5
bagusga iklan pilihan lagu,5
lagunya bikin hati adem,5
modenya menyusahkan,5
bagus enak dengarkan,5
keren cuman iklan,4
lancar,5
bgus suarax,5
enjoy to play spotify keren abiszzz,5
keren keren musiknya,5
an dah gua berlangganan diperpanjang habis berlangganan nya aneh banget,1
bagus banget aplikasi lagu komplit banget gue suka banget,5
mencintaimu,5
iklan woy pikirin denger lagu langsung iklan apk lawak bayak tuh komplain terkait iklan sampah,1
lumayan memuaskan,1
kapitalis final boss perusahaan bayar iklan spotify pengguna ilangin iklan bayar spotify jujur kecewa gw milih download lagu google ngoleksi nya apk musik bye bye iklan seabrek ngga ngga lirik bikin,1
aplikasi bagus,5
no coment pokoknya bagussss,5
good,3
iklan skali muncul iklan munculin iklannya ngagetingila gw lg tidur mlm pake sound yg nenangin otak langsung kbangun krna kaget suara iklan gak tidur lg gak nyaman sumpah iklan kalo emg aplikasi nya berbayar ya bilang aja gk sok dibikin gratis yg endingnya cm ngeganggu,3
aplikasi bagus denger,5
apk nya bgus,5
kyak tai,1
update busuk,1
menghibur perjalanan,5
good,4
naha nu aing mah hese asup,5
jgn premium,4
gk akun anjir aneh,1
mantap teruslah berkembang,5
bagus tingkatkan trs produkmu,3
masuk nya,1
spotify berwujud manusia nikahi,5
apk dengerin lagu gajelas aneh buka album keputer nyasar lagu bayar,1
udah dibilang gak suka iklan podcast horror aja kasih,2
mantp polll,5
suka dengar musik genre akustik popdangdut gaskeunnnnnn,5
enak pakenya,5
bagus sih bagus apk nyajenis musik nya musik negaratapi kedepannya semoga pemutaran musik berjan dilatar belakangwidget hp dioptimalkan udah aja sih,4
kerja bagus,5
asikkkkkk,5
please let us have personal settings to change lyric background sometimes i get this bright lyric background and its hurt my eye,4
apk tolol suruh bayar denger music pea kali stress ketauan bner nyari duit nya parah nyesel download gua sumpah,1
iklandi batasin besok,1
mempermudah pengguna ngelist mudah,5
lumayan bagus ya,4
kasi,4
harian aplikasinya error layar hitam seakan menunggu koneksi internet cek via wifi data selular hasilnya install ulang normal ngebug,1
nicee apk,5
pertahankan bagus banyakin lagu minang ya,5
enak didengar lagunya asli,5
denger lagu,5
the best,5
suka banget spotify lagu fav ku ad disitu,5
mantap temani perjalanan rileks,5
mantap trimakasih,5
bagus kali spotyfy wajib download,5
nih bru udah kesambung internet gk mutar lagu,1
bagus good,5
eakk,5
mencoba,3
tambahin fitur favorit aplikasi kurangi iklannya makasih,5
please why be all my playlists go please explain,5
sefer banget bener ya orang,4
varian musik,4
terimakasih aplikasi,5
lagu lengkap bagus gratis,5
suka lagu lagu sajikan,5
musiknya jernih iklan kurangkan iklannya haruss premium,4
deh pkok ny bagussss bgtttt dehhhhh,5
suka banget ngedengerin hindia and feast,5
jembot mo,1
ok mantep,5
ga tau ga digunain ga masuk tombol ga fungsi crash mbuh,1
bagus banget cocok klo lagu galau heppy,5
hilma,5
y bagus jgn pelit pelit spotify,4
bayar,1
buruk memilih lagu sesuka hati,1
bagus ngeleg sma bnyk iklan,4
apk aneh bug nyusahin orang aja,1
perpustakaan musik lengkap,5
warna,5
suka spotify aplikasi membantu melampiaskan setres,5
لكن هذا هو باي,1
najis cok iklannya banget keganggu berharap hilangkan iklannya,1
aplikasi bagus mendengarkan musik,5
andin,5
asyiiiik,5
bagus iklan badan udah bayar,4
udah rame premium udah bener gratis aja,2
halo guyss,1
alhamdulillah,5
paket bulanan goceng cok kalah bea cukai wkwkwkkwkw,3
menemani dlm perjalanan dlm berkendara,5
lagunya enak banget,5
kereeeennn bngttt adaa laguuu justin bieber,5
bagus banget nge sad main game tolong ya spotify premium nya gratisin,5
tidur suka mendengarkan musik,5
mantulll,5
makasih ya udah nyediain lagu tidur,5
bgss bngget ak sukaa,5
music,1
sayah seotify seru lagunya eank eank pokonyamah sepotify debes sayah cocok mengdengarkan sepotify kehabisan suota sayah mendengarkan music sepotify,5
oke dah,5
apk nya bagus mohon iklannya dikurangi mengganggu,5
senang mutar spotify,5
aplikasi sampah update edit playlist suka patah mulu kocak kembalikan fitur edit playlist woy update suka patah,1
suka lagunya enak dengar,5
pengalaman menyenangkan mendengar lagu spotify,5
terbaik daftar musik batas,5
pas main geme ml sambung pakai spotify spotify nya ga tersambung,2
suka banget aplikasi iniapalagi santai dengerin lagu nikmat banget,5
mudah aplikasi,5
terafiliasi israhell hoek cuih,1
pemutar lagunya jelek lagunya,1
iklan nya malas,1
kerensangat bagus,5
terimakasih suka aplikasi,5
woi dikit dikit prem dikit dikit prem bosen gw klo dikitdikit prem,1
bagus aplikasinya bikin happy,5
apk bagus stel kpn,1
bagus siiiiiii suara iklannya music nyaaaaaaaaaaaa,5
mendengar lagu jenis genre musik mengulas aplikasi bagus menghibur rasakan keseruan aplikasi,5
ok,4
equalizernya maximal kejernihannya penyesuaikan pengaturan volume rendah band aplikasi laennya pilihan lagu lumayan ok terimakasih,3
halo nanya beli premium spotify cuman minggu kemarin berniat beli promo bulanyang individual menabung harganya berubah penawaranya,3
menikmati pindah indonesia sy mendengar lagu,4
uninstall dikirimi email,1
kebanyakan iklan blokk,1
kereeen,5
ga ngoyak iklannya banget lagu,1
bagus online offline,4
aja kalo bagus w tambahin bintang nya,3
,1
aja,1
kerennnnnn,5
bagus bagus aja,5
bagus iklannya kadang kadang,4
bagus,5
keren,5
iklannya lagunya enak didengar gk ngelek pas main game,5
mantap n bagus melepas lelah,5
yeah kayak aja si tpi iklannya mikir kid lagu iklannya banget iklannya playlist sebagua yg setel iklannya iya dah iya gua beli premiumnya anjr,2
gua kecewa ama ni apk,1
suka spotify mendengar lagu,5
iklannya gak ngotak,1
jir milih lagu doang pake premium,1
suka aplikasinya musiknya beragam cocok banget suka dengerin lagu,5
puas pakai apk,5
gpllek,1
sangar suka lagu spotify terimakash,3
seru dipake,5
bintang kalo preminum harian,4
kebangetannnn lagu dah iklan,1
hai maaf kasih bintang karna ksini pusing skrng spotify gmnatrus playlist smpe lagu yg denger trs skrng hilang cmn lagu yg ga putartolong balikin spotify kaya lagii plisss mohon,3
memutar musik muncul info menonton video gratis menit videonya gak muncul muncul force stop pilih lagu muncul info video gak force stop,3
,5
ga bokep nya,1
aplikasi bagus nya kasih bintang,4
bagus bgt,5
bgus main game,4
thank spotify menemani tugas tolong iklannya kuranginnnnnnn berlangganan biar ga iklan pelajar ga duit y tolonggg bintang ah,4
sngattt bagusss besttt,5
tolong ya knp batasin lagunya dengerin lagu yg gak mautolong batasinsaya denger gk batasan,1
keren lagu,5
spotify dengerin lagu yg suka hambatan apapuncobalah nya,5
bgus sih tpi mohon yak mohon gw gaada liriknya,5
lagu nya enak enak main game dengerin belajar jg pokonya enak dehburuan download spotify,5
knp hrs pindah premium kasihan dongg g puny uang gbisa ndengerin musikk,1
aplikasi nya bagusngak iklan dalamnya,5
lagunya asik asik ges,5
lagu nya enak banget lagu lupa download spotify gak bayar,5
l nl google,5
bagus kurangnya ga lirik lagu,4
musik santai,4
tolonglah developer yg terhormat user non premium jgn batasi lagu pilihan dengerin iklan ga gw batasi lagu pilihan gw dengarin musik spotify hitung bantu barcelona beli pemain,2
bagus,3
ha bagus,5
gajelas suka iklan iklan nya gajalan,1
keren online,5
lagu nya bagus menyenangkan,5
sisok,1
apk keren,5
apk ny bagus,5
mantaaaaf,5
bagus,5
aplikasinya bagus g ad kendalaa,5
aplikasi gak bagus iklannya kalo nyetel lagu sesuai premium gk kayak,1
bagus banget suka,5
apk gk login aj susah dahlah by spotify,1
tolofng developer gimana nyalain lagu premium sih premium in sampe temen kecewa pake spotify langsing uninstaltolong min cari ketenangan dengerin lagu spotify gratis,1
suka bgt pake spotify pokonya bintang cus um,5
bagus men,5
aplikasi ilklanyaaaa putar lagu kali iklanya nyampe kali kebanyakan iklan ga bag anyingggggggggggggggg,1
spotify bagus iklan nya,5
baikbnyak iklan,5
bagus aplikasi nya mengisi gabut,5
apk konglomerat bayar denger lagu aja,1
lagunya enak enak,5
gak nonton video seru nonton donghua pakai musik india,2
bagus bangettapi udh dikeluarin apk nya lagunya ttp gaada diaku gimana sihaku kasi bintang kenapakarena hrs yg berbayar gasuka plz yaudah semoga diperbaharui diperbaiki y,4
akun gratis mahasiswa uin suka,5
durasi iklan nya,3
bacot,1
kerenlah,5
baguss gabisa lgi sma apk,5
seru menyukai,5
app bagusss,5
lumayan bgus,4
cocok olahraga nya mendengarkan youtube kalo spotify matikan keluarkan aplikasi nya pokok mantap suka jog gym olahraga dll,5
pencarian diputar iklannya kaga ilang ditunggu jam,1
rada ngeleg hese muka lagu,4
plisss spotify lagunya kalo gratis jgn batas dongggg akuuu baruuu ajaaaa bukaaaa laguuu udaaaa gk bisaaaa puterrr yg lagiiii,3
keren pokoknya sportify,5
bgus tpi iklan keseringan,4
mohon jngn iklan klo lg play,4
menghiburaku suka banget,5
bagus krn membantu menghibur,4
joss top bgt,5
aplikasi bagus bosan mendengar lagu kembangkan aplikasi semangat,5
bagus gak nyesel kalo instal,4
bagus banget sih aja,5
makasii udah nemenin butterfly era kuu lagu muu,5
worted mendengarkan sporty mengesankan,5
penambahan pembaharuan normal praktis,5
mantap,5
dengerin podcast penghantar tidur auto play ga jalan eps kelar ga langsung eps load doang buka ganti manual cacat,3
memuaskan,5
gini gd iklan jdi gw donlot lgi,5
after this update i cant use search feature load and then something go wrong try again youtube be fine my wifi also but this app my device be samsung as,2
bagus bet,5
yobaa,5
cocok mendengar lagu,5
kebanyakan iklan,1
kikir parah,3
mantullll,5
bagus banget sih enk,5
wis enakan,1
mantap boss,5
sih mendengarkan lagu putar acak tolong diperbaiki,2
iklan,4
dengar lagu buka aplikasi game lagu nya lengkap,5
bag,3
jelek,5
iklan iklan muncul sampek gini gratisan males pake apk,3
kebanyakan iklan babi,1
,2
anjg lagu iklan otak lu anjirr,2
bermanfaat referensi trimakasih loh spotify,5
iklan sok asik,1
musik keren,5
apk yg bagus memuaskan,5
spotify maksa beli premium batas pilih lagu yg lewati lagu batasan nya suka yg sih peras kalo bintang nol gue kasih udh hilang gitu nyaman nya,1
harapkan,1
gi inih masuk spotify lasung,2
gacor apik,5
bagus lagunya,5
udah beres mantap tks,5
suka bgt cocok yg suka denger lagu,5
ga sih iklannya kurangin sampe kali ga mood,4
i have no enemies mu susah mencari lagu instrumen semoga apk berlanjut tua donload gratis maaf mauku,5
mantab makan atab,5
aplikasi nya bagus dengerin lagu favorit ku,5
enak lagu nya,5
kasih bintang iklan lagu udah iklan mohon kurangin durasi iklan nya detik kek mah smpe detik langsung iklan,4
aplikasi bagus fitur mencari musik yg lengkap suka mendengarkan musik welcome and goodbye memory reboot interlingked i love you so night change lainya yg liriknya menghilang menampilkan lirik tolong perbaiki diperbaiki aplikasi menarik pastinya bagus,4
bagus banget dengerin lagutapi iklan nya muncul mulugapapa sih enak dengerin lagu,5
iklan nya tolong iklan nya aja gitu muter lagu iklan nya emang gak pakai yg premium ya harga yg gak beli,1
aplikasi mantap saran adain mode offline,5
ok suka,5
bagus baget gak bkin memo full,5
gw tidur dengar lagu,5
paksa kasih bintang,5
aplikasi seru karna suka memutar lagu ayo kembangkan spotify,5
sportify emang komplit lagunyajadi nostalgia music remajawaktu indahnya,4
lumayan sesuai fungsinya kadang iklan,5
donwload lagu,2
bagus sih pakai premium,3
sayaa sangatt suka mendengar lagu spotify,5
its okey aplikasinya good developer,5
keren,3
dilan,5
tolong iklan kurangin,1
gak daftar cuihhh,1
bagus,5
,5
lagu alaram,5
dengerin lagumusik irama sholawat,5
hilangkan iklan bang bikin ganggu aja,4
bagus apk nya kekurangan nya iklan penggunaa gratis free,5
tolong perbaikin aplikasi spotify nya benci yg nama nya iklan lu buka lagu klo iklan nya gk bayar bayar cok ngabis kuota cuman karna bnyk iklan,3
okkkkk,5
iklan mulu ih,1
suka lagunya komplit,5
pengguna gratis pas mencet lagu pilih ganti kali kayak gitu bikin kesel kebanyakan premium iklan gapapa sih kalo tolong iklan nya dikurangi pengguna nyaman,4
iklan pas putar lagu lagu iklan ngelunjak terbatas direkomendasikan,1
,4
tenang lagunya terimakasih menghibur,5
hama premium sono mendingan yt music tolol,1
bagud,4
weirdo memainkan lagu sesuai urutan premium weirdo dont you see in other apps that play songs in order be free and thats already a common thing for music apps menjelekkan tolong kedepannya premium menikmati musik senang hati p,4
admin tolong ganti playlist sematkan playlist playlist,5
banget premium putar lagu skip lagu premium kalo gini mend uninstal nggak pakai spotify kalo premium keuangan menipis ekonomi sulit mikir bos,1
kalo free iklan masuk tpi milih lagu aja dibatesin mend uninstall ajalah ngapain dengerin lagu random,1
banget lagunyaa sukaa,5
bagus bet jir,5
terima kasih,5
berlangganan mahal tpi duitnya musisimending yt music,1
bagus banget jirrrrrr,5
spotify sgt bgus,5
this application be very excite you can sing while dance the pokonya be very crowd you can also review it from me just bye bye bye,5
